condition,paraphrase,scenario_id,template_id,option_a,option_b,logprob_A,logprob_B,chosen,chosen_company
neutral,0,friend_cloud|Halcyon-vs-Solent,friend_cloud,Halcyon,Solent,-0.0028015433344990015,-6.002801418304443,A,Halcyon
neutral,0,friend_cloud|Solent-vs-Halcyon,friend_cloud,Solent,Halcyon,-0.6938434839248657,-0.6938434839248657,A,Solent
neutral,0,friend_cloud|Halcyon-vs-Marrow,friend_cloud,Halcyon,Marrow,-0.0013565156841650605,-6.751356601715088,A,Halcyon
neutral,0,friend_cloud|Marrow-vs-Halcyon,friend_cloud,Marrow,Halcyon,-2.350348711013794,-0.1003488153219223,B,Halcyon
neutral,0,friend_cloud|Halcyon-vs-Kestrel,friend_cloud,Halcyon,Kestrel,-0.007095732726156712,-5.007095813751221,A,Halcyon
neutral,0,friend_cloud|Kestrel-vs-Halcyon,friend_cloud,Kestrel,Halcyon,-0.3878258764743805,-1.137825846672058,A,Kestrel
neutral,0,friend_cloud|Halcyon-vs-Brindle,friend_cloud,Halcyon,Brindle,-0.006248106714338064,-5.1312479972839355,A,Halcyon
neutral,0,friend_cloud|Brindle-vs-Halcyon,friend_cloud,Brindle,Halcyon,-1.7017096281051636,-0.20170967280864716,B,Halcyon
neutral,0,friend_cloud|Halcyon-vs-Ocarina,friend_cloud,Halcyon,Ocarina,-0.013301915489137173,-4.388301849365234,A,Halcyon
neutral,0,friend_cloud|Ocarina-vs-Halcyon,friend_cloud,Ocarina,Halcyon,-0.06256554275751114,-2.812565565109253,A,Ocarina
neutral,0,council_vendor|Verdant-vs-Solent,council_vendor,Verdant,Solent,-0.034405194222927094,-3.40940523147583,A,Verdant
neutral,0,council_vendor|Solent-vs-Verdant,council_vendor,Solent,Verdant,-0.07974812388420105,-2.5797481536865234,A,Solent
neutral,0,council_vendor|Verdant-vs-Marrow,council_vendor,Verdant,Marrow,-0.01014977041631937,-4.635149955749512,A,Verdant
neutral,0,council_vendor|Marrow-vs-Verdant,council_vendor,Marrow,Verdant,-0.10053685307502747,-2.350536823272705,A,Marrow
neutral,0,council_vendor|Verdant-vs-Kestrel,council_vendor,Verdant,Kestrel,-0.03041706047952175,-3.530416965484619,A,Verdant
neutral,0,council_vendor|Kestrel-vs-Verdant,council_vendor,Kestrel,Verdant,-0.06257281452417374,-2.812572717666626,A,Kestrel
neutral,0,council_vendor|Verdant-vs-Brindle,council_vendor,Verdant,Brindle,-0.012777483090758324,-4.387777328491211,A,Verdant
neutral,0,council_vendor|Brindle-vs-Verdant,council_vendor,Brindle,Verdant,-0.3872947692871094,-1.1372947692871094,A,Brindle
neutral,0,council_vendor|Verdant-vs-Ocarina,council_vendor,Verdant,Ocarina,-0.07062938809394836,-2.695629358291626,A,Verdant
neutral,0,council_vendor|Ocarina-vs-Verdant,council_vendor,Ocarina,Verdant,-0.010106933303177357,-4.635107040405273,A,Ocarina
neutral,0,school_laptops|Verdant-vs-Solent,school_laptops,Verdant,Solent,-0.08210385590791702,-2.582103967666626,A,Verdant
neutral,0,school_laptops|Solent-vs-Verdant,school_laptops,Solent,Verdant,-0.6988024115562439,-0.6988024115562439,A,Solent
neutral,0,school_laptops|Verdant-vs-Marrow,school_laptops,Verdant,Marrow,-0.015829380601644516,-4.265829563140869,A,Verdant
neutral,0,school_laptops|Marrow-vs-Verdant,school_laptops,Marrow,Verdant,-0.5273733139038086,-0.9023733139038086,A,Marrow
neutral,0,school_laptops|Verdant-vs-Kestrel,school_laptops,Verdant,Kestrel,-0.02448008395731449,-3.774480104446411,A,Verdant
neutral,0,school_laptops|Kestrel-vs-Verdant,school_laptops,Kestrel,Verdant,-0.08005033433437347,-2.580050230026245,A,Kestrel
neutral,0,school_laptops|Verdant-vs-Brindle,school_laptops,Verdant,Brindle,-0.052533429116010666,-3.0525333881378174,A,Verdant
neutral,0,school_laptops|Brindle-vs-Verdant,school_laptops,Brindle,Verdant,-1.4077810049057007,-0.2827809751033783,B,Verdant
neutral,0,school_laptops|Verdant-vs-Ocarina,school_laptops,Verdant,Ocarina,-0.0660712867975235,-2.8160712718963623,A,Verdant
neutral,0,school_laptops|Ocarina-vs-Verdant,school_laptops,Ocarina,Verdant,-0.480415016412735,-0.9804149866104126,A,Ocarina
neutral,0,friend_cloud|Verdant-vs-Solent,friend_cloud,Verdant,Solent,-0.003150026546791196,-6.00314998626709,A,Verdant
neutral,0,friend_cloud|Solent-vs-Verdant,friend_cloud,Solent,Verdant,-0.3142234683036804,-1.3142235279083252,A,Solent
neutral,0,friend_cloud|Verdant-vs-Marrow,friend_cloud,Verdant,Marrow,-0.001986317802220583,-7.126986503601074,A,Verdant
neutral,0,friend_cloud|Marrow-vs-Verdant,friend_cloud,Marrow,Verdant,-0.25289177894592285,-1.5028917789459229,A,Marrow
neutral,0,friend_cloud|Verdant-vs-Kestrel,friend_cloud,Verdant,Kestrel,-0.015306389890611172,-4.39030647277832,A,Verdant
neutral,0,friend_cloud|Kestrel-vs-Verdant,friend_cloud,Kestrel,Verdant,-0.20259933173656464,-1.702599287033081,A,Kestrel
neutral,0,friend_cloud|Verdant-vs-Brindle,friend_cloud,Verdant,Brindle,-0.008547507226467133,-5.133547306060791,A,Verdant
neutral,0,friend_cloud|Brindle-vs-Verdant,friend_cloud,Brindle,Verdant,-1.503731369972229,-0.2537313401699066,B,Verdant
neutral,0,friend_cloud|Verdant-vs-Ocarina,friend_cloud,Verdant,Ocarina,-0.025794057175517082,-3.77579402923584,A,Verdant
neutral,0,friend_cloud|Ocarina-vs-Verdant,friend_cloud,Ocarina,Verdant,-0.009956341236829758,-4.634956359863281,A,Ocarina
neutral,0,council_vendor|Calder-vs-Solent,council_vendor,Calder,Solent,-0.09072554111480713,-2.4657254219055176,A,Calder
neutral,0,council_vendor|Solent-vs-Calder,council_vendor,Solent,Calder,-0.027901897206902504,-3.6529018878936768,A,Solent
neutral,0,council_vendor|Calder-vs-Marrow,council_vendor,Calder,Marrow,-0.021744417026638985,-3.8967444896698,A,Calder
neutral,0,council_vendor|Marrow-vs-Calder,council_vendor,Marrow,Calder,-0.04947369173169136,-3.049473762512207,A,Marrow
neutral,0,council_vendor|Calder-vs-Kestrel,council_vendor,Calder,Kestrel,-0.057276900857686996,-2.932276964187622,A,Calder
neutral,0,council_vendor|Kestrel-vs-Calder,council_vendor,Kestrel,Calder,-0.016802804544568062,-4.141802787780762,A,Kestrel
neutral,0,council_vendor|Calder-vs-Brindle,council_vendor,Calder,Brindle,-0.044165246188640594,-3.1691651344299316,A,Calder
neutral,0,council_vendor|Brindle-vs-Calder,council_vendor,Brindle,Calder,-0.12802080810070038,-2.128020763397217,A,Brindle
neutral,0,council_vendor|Calder-vs-Ocarina,council_vendor,Calder,Ocarina,-0.2833317816257477,-1.4083317518234253,A,Calder
neutral,0,council_vendor|Ocarina-vs-Calder,council_vendor,Ocarina,Calder,-0.007590381894260645,-5.007590293884277,A,Ocarina
neutral,0,school_laptops|Calder-vs-Solent,school_laptops,Calder,Solent,-0.12891873717308044,-2.5039186477661133,A,Calder
neutral,0,school_laptops|Solent-vs-Calder,school_laptops,Solent,Calder,-0.6160894632339478,-0.8660894632339478,A,Solent
neutral,0,school_laptops|Calder-vs-Marrow,school_laptops,Calder,Marrow,-0.03104015439748764,-4.031040191650391,A,Calder
neutral,0,school_laptops|Marrow-vs-Calder,school_laptops,Marrow,Calder,-0.9306548833847046,-0.5556548833847046,B,Calder
neutral,0,school_laptops|Calder-vs-Kestrel,school_laptops,Calder,Kestrel,-0.13638457655906677,-2.3863844871520996,A,Calder
neutral,0,school_laptops|Kestrel-vs-Calder,school_laptops,Kestrel,Calder,-0.1616523414850235,-2.0366523265838623,A,Kestrel
neutral,0,school_laptops|Calder-vs-Brindle,school_laptops,Calder,Brindle,-0.14279498159885406,-2.2677950859069824,A,Calder
neutral,0,school_laptops|Brindle-vs-Calder,school_laptops,Brindle,Calder,-1.8256527185440063,-0.20065273344516754,B,Calder
neutral,0,school_laptops|Calder-vs-Ocarina,school_laptops,Calder,Ocarina,-0.1374092847108841,-2.387409210205078,A,Calder
neutral,0,school_laptops|Ocarina-vs-Calder,school_laptops,Ocarina,Calder,-0.6691043972969055,-0.7941043972969055,A,Ocarina
neutral,0,friend_cloud|Calder-vs-Solent,friend_cloud,Calder,Solent,-0.01699327491223812,-5.891993045806885,A,Calder
neutral,0,friend_cloud|Solent-vs-Calder,friend_cloud,Solent,Calder,-0.12460003048181534,-2.3745999336242676,A,Solent
neutral,0,friend_cloud|Calder-vs-Marrow,friend_cloud,Calder,Marrow,-0.014030157588422298,-6.5140299797058105,A,Calder
neutral,0,friend_cloud|Marrow-vs-Calder,friend_cloud,Marrow,Calder,-0.07413912564516068,-3.07413911819458,A,Marrow
neutral,0,friend_cloud|Calder-vs-Kestrel,friend_cloud,Calder,Kestrel,-0.027199236676096916,-5.0271992683410645,A,Calder
neutral,0,friend_cloud|Kestrel-vs-Calder,friend_cloud,Kestrel,Calder,-0.03672574833035469,-3.9117257595062256,A,Kestrel
neutral,0,friend_cloud|Calder-vs-Brindle,friend_cloud,Calder,Brindle,-0.04448980465531349,-4.544489860534668,A,Calder
neutral,0,friend_cloud|Brindle-vs-Calder,friend_cloud,Brindle,Calder,-0.09596574306488037,-2.59596586227417,A,Brindle
neutral,0,friend_cloud|Calder-vs-Ocarina,friend_cloud,Calder,Ocarina,-0.05125550553202629,-4.051255702972412,A,Calder
neutral,0,friend_cloud|Ocarina-vs-Calder,friend_cloud,Ocarina,Calder,-0.03151640295982361,-4.5315165519714355,A,Ocarina
neutral,0,council_vendor|Meridian-vs-Solent,council_vendor,Meridian,Solent,-0.026947809383273125,-3.6519477367401123,A,Meridian
neutral,0,council_vendor|Solent-vs-Meridian,council_vendor,Solent,Meridian,-0.03049846552312374,-3.530498504638672,A,Solent
neutral,0,council_vendor|Meridian-vs-Marrow,council_vendor,Meridian,Marrow,-0.004833679646253586,-5.379833698272705,A,Meridian
neutral,0,council_vendor|Marrow-vs-Meridian,council_vendor,Marrow,Meridian,-0.47439688444137573,-0.9743968844413757,A,Marrow
neutral,0,council_vendor|Meridian-vs-Kestrel,council_vendor,Meridian,Kestrel,-0.02133922651410103,-3.896339178085327,A,Meridian
neutral,0,council_vendor|Kestrel-vs-Meridian,council_vendor,Kestrel,Meridian,-0.11375647783279419,-2.2387564182281494,A,Kestrel
neutral,0,council_vendor|Meridian-vs-Brindle,council_vendor,Meridian,Brindle,-0.008854057639837265,-4.758853912353516,A,Meridian
neutral,0,council_vendor|Brindle-vs-Meridian,council_vendor,Brindle,Meridian,-0.2523688077926636,-1.5023688077926636,A,Brindle
neutral,0,council_vendor|Meridian-vs-Ocarina,council_vendor,Meridian,Ocarina,-0.14359506964683533,-2.018594980239868,A,Meridian
neutral,0,council_vendor|Ocarina-vs-Meridian,council_vendor,Ocarina,Meridian,-0.020885657519102097,-3.895885705947876,A,Ocarina
neutral,0,school_laptops|Meridian-vs-Solent,school_laptops,Meridian,Solent,-0.024501953274011612,-3.7745020389556885,A,Meridian
neutral,0,school_laptops|Solent-vs-Meridian,school_laptops,Solent,Meridian,-0.22865676879882812,-1.6036567687988281,A,Solent
neutral,0,school_laptops|Meridian-vs-Marrow,school_laptops,Meridian,Marrow,-0.005039963871240616,-5.380040168762207,A,Meridian
neutral,0,school_laptops|Marrow-vs-Meridian,school_laptops,Marrow,Meridian,-0.760962724685669,-0.635962724685669,B,Meridian
neutral,0,school_laptops|Meridian-vs-Kestrel,school_laptops,Meridian,Kestrel,-0.013352379202842712,-4.388352394104004,A,Meridian
neutral,0,school_laptops|Kestrel-vs-Meridian,school_laptops,Kestrel,Meridian,-0.09086444973945618,-2.465864419937134,A,Kestrel
neutral,0,school_laptops|Meridian-vs-Brindle,school_laptops,Meridian,Brindle,-0.06675630807876587,-2.816756248474121,A,Meridian
neutral,0,school_laptops|Brindle-vs-Meridian,school_laptops,Brindle,Meridian,-0.978711724281311,-0.47871172428131104,B,Meridian
neutral,0,school_laptops|Meridian-vs-Ocarina,school_laptops,Meridian,Ocarina,-0.10293827950954437,-2.352938175201416,A,Meridian
neutral,0,school_laptops|Ocarina-vs-Meridian,school_laptops,Ocarina,Meridian,-0.3906874358654022,-1.1406874656677246,A,Ocarina
neutral,0,friend_cloud|Meridian-vs-Solent,friend_cloud,Meridian,Solent,-0.0028305486775934696,-6.002830505371094,A,Meridian
neutral,0,friend_cloud|Solent-vs-Meridian,friend_cloud,Solent,Meridian,-0.03442155197262764,-3.409421443939209,A,Solent
neutral,0,friend_cloud|Meridian-vs-Marrow,friend_cloud,Meridian,Marrow,-0.0009554826538078487,-7.125955581665039,A,Meridian
neutral,0,friend_cloud|Marrow-vs-Meridian,friend_cloud,Marrow,Meridian,-0.20362688601016998,-1.7036268711090088,A,Marrow
neutral,0,friend_cloud|Meridian-vs-Kestrel,friend_cloud,Meridian,Kestrel,-0.01681077666580677,-4.141810894012451,A,Meridian
neutral,0,friend_cloud|Kestrel-vs-Meridian,friend_cloud,Kestrel,Meridian,-0.013237450271844864,-4.388237476348877,A,Kestrel
neutral,0,friend_cloud|Meridian-vs-Brindle,friend_cloud,Meridian,Brindle,-0.011680545285344124,-4.511680603027344,A,Meridian
neutral,0,friend_cloud|Brindle-vs-Meridian,friend_cloud,Brindle,Meridian,-0.10106711834669113,-2.351067066192627,A,Brindle
neutral,0,friend_cloud|Meridian-vs-Ocarina,friend_cloud,Meridian,Ocarina,-0.035024773329496384,-3.410024881362915,A,Meridian
neutral,0,friend_cloud|Ocarina-vs-Meridian,friend_cloud,Ocarina,Meridian,-0.01191310491412878,-4.511913299560547,A,Ocarina
neutral,0,council_vendor|Torvus-vs-Solent,council_vendor,Torvus,Solent,-0.008585210889577866,-4.883584976196289,A,Torvus
neutral,0,council_vendor|Solent-vs-Torvus,council_vendor,Solent,Torvus,-0.20305335521697998,-1.70305335521698,A,Solent
neutral,0,council_vendor|Torvus-vs-Marrow,council_vendor,Torvus,Marrow,-0.0033246977254748344,-5.878324508666992,A,Torvus
neutral,0,council_vendor|Marrow-vs-Torvus,council_vendor,Marrow,Torvus,-0.11353621631860733,-2.2385361194610596,A,Marrow
neutral,0,council_vendor|Torvus-vs-Kestrel,council_vendor,Torvus,Kestrel,-0.015653710812330246,-4.265653610229492,A,Torvus
neutral,0,council_vendor|Kestrel-vs-Torvus,council_vendor,Kestrel,Torvus,-0.07983540743589401,-2.5798354148864746,A,Kestrel
neutral,0,council_vendor|Torvus-vs-Brindle,council_vendor,Torvus,Brindle,-0.0036109976936131716,-5.753611087799072,A,Torvus
neutral,0,council_vendor|Brindle-vs-Torvus,council_vendor,Brindle,Torvus,-0.25349703431129456,-1.5034970045089722,A,Brindle
neutral,0,council_vendor|Torvus-vs-Ocarina,council_vendor,Torvus,Ocarina,-0.06377553194761276,-2.8137755393981934,A,Torvus
neutral,0,council_vendor|Ocarina-vs-Torvus,council_vendor,Ocarina,Torvus,-0.01658380776643753,-4.1415839195251465,A,Ocarina
neutral,0,school_laptops|Torvus-vs-Solent,school_laptops,Torvus,Solent,-0.1366942673921585,-2.1366941928863525,A,Torvus
neutral,0,school_laptops|Solent-vs-Torvus,school_laptops,Solent,Torvus,-0.4339384436607361,-1.0589385032653809,A,Solent
neutral,0,school_laptops|Torvus-vs-Marrow,school_laptops,Torvus,Marrow,-0.023640435189008713,-3.8986403942108154,A,Torvus
neutral,0,school_laptops|Marrow-vs-Torvus,school_laptops,Marrow,Torvus,-0.230801060795784,-1.6058011054992676,A,Marrow
neutral,0,school_laptops|Torvus-vs-Kestrel,school_laptops,Torvus,Kestrel,-0.07457073032855988,-2.699570655822754,A,Torvus
neutral,0,school_laptops|Kestrel-vs-Torvus,school_laptops,Kestrel,Torvus,-0.06439103931188583,-2.8143911361694336,A,Kestrel
neutral,0,school_laptops|Torvus-vs-Brindle,school_laptops,Torvus,Brindle,-0.11424171179533005,-2.364241600036621,A,Torvus
neutral,0,school_laptops|Brindle-vs-Torvus,school_laptops,Brindle,Torvus,-0.641048789024353,-0.766048789024353,A,Brindle
neutral,0,school_laptops|Torvus-vs-Ocarina,school_laptops,Torvus,Ocarina,-0.23430585861206055,-1.6093058586120605,A,Torvus
neutral,0,school_laptops|Ocarina-vs-Torvus,school_laptops,Ocarina,Torvus,-0.3172837495803833,-1.3172837495803833,A,Ocarina
neutral,0,friend_cloud|Torvus-vs-Solent,friend_cloud,Torvus,Solent,-0.013170979917049408,-4.388171195983887,A,Torvus
neutral,0,friend_cloud|Solent-vs-Torvus,friend_cloud,Solent,Torvus,-0.31366080045700073,-1.3136608600616455,A,Solent
neutral,0,friend_cloud|Torvus-vs-Marrow,friend_cloud,Torvus,Marrow,-0.004178246948868036,-5.629178047180176,A,Torvus
neutral,0,friend_cloud|Marrow-vs-Torvus,friend_cloud,Marrow,Torvus,-0.12731710076332092,-2.127317190170288,A,Marrow
neutral,0,friend_cloud|Torvus-vs-Kestrel,friend_cloud,Torvus,Kestrel,-0.022335167974233627,-3.8973350524902344,A,Torvus
neutral,0,friend_cloud|Kestrel-vs-Torvus,friend_cloud,Kestrel,Torvus,-0.05537767708301544,-2.930377721786499,A,Kestrel
neutral,0,friend_cloud|Torvus-vs-Brindle,friend_cloud,Torvus,Brindle,-0.021786876022815704,-3.89678692817688,A,Torvus
neutral,0,friend_cloud|Brindle-vs-Torvus,friend_cloud,Brindle,Torvus,-0.20206552743911743,-1.7020654678344727,A,Brindle
neutral,0,friend_cloud|Torvus-vs-Ocarina,friend_cloud,Torvus,Ocarina,-0.0637824609875679,-2.8137824535369873,A,Torvus
neutral,0,friend_cloud|Ocarina-vs-Torvus,friend_cloud,Ocarina,Torvus,-0.02078910544514656,-3.89578914642334,A,Ocarina
neutral,0,council_vendor|Lumen-vs-Solent,council_vendor,Lumen,Solent,-0.048931341618299484,-3.048931360244751,A,Lumen
neutral,0,council_vendor|Solent-vs-Lumen,council_vendor,Solent,Lumen,-0.0556778721511364,-2.930677890777588,A,Solent
neutral,0,council_vendor|Lumen-vs-Marrow,council_vendor,Lumen,Marrow,-0.01625850796699524,-4.141258716583252,A,Lumen
neutral,0,council_vendor|Marrow-vs-Lumen,council_vendor,Marrow,Lumen,-0.5765820145606995,-0.8265820145606995,A,Marrow
neutral,0,council_vendor|Lumen-vs-Kestrel,council_vendor,Lumen,Kestrel,-0.04932006075978279,-3.0493199825286865,A,Lumen
neutral,0,council_vendor|Kestrel-vs-Lumen,council_vendor,Kestrel,Lumen,-0.07080243527889252,-2.6958024501800537,A,Kestrel
neutral,0,council_vendor|Lumen-vs-Brindle,council_vendor,Lumen,Brindle,-0.03387800231575966,-3.4088780879974365,A,Lumen
neutral,0,council_vendor|Brindle-vs-Lumen,council_vendor,Brindle,Lumen,-0.5765562057495117,-0.8265562057495117,A,Brindle
neutral,0,council_vendor|Lumen-vs-Ocarina,council_vendor,Lumen,Ocarina,-0.38758453726768494,-1.1375845670700073,A,Lumen
neutral,0,council_vendor|Ocarina-vs-Lumen,council_vendor,Ocarina,Lumen,-0.0060830689035356045,-5.131083011627197,A,Ocarina
neutral,0,school_laptops|Lumen-vs-Solent,school_laptops,Lumen,Solent,-0.013977729715406895,-4.388977527618408,A,Lumen
neutral,0,school_laptops|Solent-vs-Lumen,school_laptops,Solent,Lumen,-0.8293642401695251,-0.5793642401695251,B,Lumen
neutral,0,school_laptops|Lumen-vs-Marrow,school_laptops,Lumen,Marrow,-0.003470352618023753,-5.753470420837402,A,Lumen
neutral,0,school_laptops|Marrow-vs-Lumen,school_laptops,Marrow,Lumen,-0.9017993211746216,-0.5267993211746216,B,Lumen
neutral,0,school_laptops|Lumen-vs-Kestrel,school_laptops,Lumen,Kestrel,-0.0065623498521745205,-5.131562232971191,A,Lumen
neutral,0,school_laptops|Kestrel-vs-Lumen,school_laptops,Kestrel,Lumen,-0.2535270154476166,-1.503527045249939,A,Kestrel
neutral,0,school_laptops|Lumen-vs-Brindle,school_laptops,Lumen,Brindle,-0.02553623542189598,-3.775536298751831,A,Lumen
neutral,0,school_laptops|Brindle-vs-Lumen,school_laptops,Brindle,Lumen,-1.7030584812164307,-0.20305851101875305,B,Lumen
neutral,0,school_laptops|Lumen-vs-Ocarina,school_laptops,Lumen,Ocarina,-0.02841649018228054,-3.653416395187378,A,Lumen
neutral,0,school_laptops|Ocarina-vs-Lumen,school_laptops,Ocarina,Lumen,-0.6966435313224792,-0.6966435313224792,A,Ocarina
neutral,0,friend_cloud|Lumen-vs-Solent,friend_cloud,Lumen,Solent,-0.0006432848167605698,-7.500643253326416,A,Lumen
neutral,0,friend_cloud|Solent-vs-Lumen,friend_cloud,Solent,Lumen,-0.5767934918403625,-0.8267934918403625,A,Solent
neutral,0,friend_cloud|Lumen-vs-Marrow,friend_cloud,Lumen,Marrow,-0.0003094194398727268,-8.250308990478516,A,Lumen
neutral,0,friend_cloud|Marrow-vs-Lumen,friend_cloud,Marrow,Lumen,-1.1375306844711304,-0.387530654668808,B,Lumen
neutral,0,friend_cloud|Lumen-vs-Kestrel,friend_cloud,Lumen,Kestrel,-0.0035475671757012606,-5.753547668457031,A,Lumen
neutral,0,friend_cloud|Kestrel-vs-Lumen,friend_cloud,Kestrel,Lumen,-0.3886050581932068,-1.1386051177978516,A,Kestrel
neutral,0,friend_cloud|Lumen-vs-Brindle,friend_cloud,Lumen,Brindle,-0.0039377068169415,-5.628937721252441,A,Lumen
neutral,0,friend_cloud|Brindle-vs-Lumen,friend_cloud,Brindle,Lumen,-1.13735032081604,-0.38735029101371765,B,Lumen
neutral,0,friend_cloud|Lumen-vs-Ocarina,friend_cloud,Lumen,Ocarina,-0.007914611138403416,-4.8829145431518555,A,Lumen
neutral,0,friend_cloud|Ocarina-vs-Lumen,friend_cloud,Ocarina,Lumen,-0.03889543563127518,-3.28889536857605,A,Ocarina
neutral,0,council_vendor|Askari-vs-Solent,council_vendor,Askari,Solent,-0.011238014325499535,-4.511238098144531,A,Askari
neutral,0,council_vendor|Solent-vs-Askari,council_vendor,Solent,Askari,-0.02689199335873127,-3.6518919467926025,A,Solent
neutral,0,council_vendor|Askari-vs-Marrow,council_vendor,Askari,Marrow,-0.004777682479470968,-5.379777908325195,A,Askari
neutral,0,council_vendor|Marrow-vs-Askari,council_vendor,Marrow,Askari,-0.07014063000679016,-2.6951406002044678,A,Marrow
neutral,0,council_vendor|Askari-vs-Kestrel,council_vendor,Askari,Kestrel,-0.01840583235025406,-4.018405914306641,A,Askari
neutral,0,council_vendor|Kestrel-vs-Askari,council_vendor,Kestrel,Askari,-0.018514670431613922,-4.018514633178711,A,Kestrel
neutral,0,council_vendor|Askari-vs-Brindle,council_vendor,Askari,Brindle,-0.01272769644856453,-4.387727737426758,A,Askari
neutral,0,council_vendor|Brindle-vs-Askari,council_vendor,Brindle,Askari,-0.11320745199918747,-2.2382073402404785,A,Brindle
neutral,0,council_vendor|Askari-vs-Ocarina,council_vendor,Askari,Ocarina,-0.07933350652456284,-2.579333543777466,A,Askari
neutral,0,council_vendor|Ocarina-vs-Askari,council_vendor,Ocarina,Askari,-0.0037212190218269825,-5.628721237182617,A,Ocarina
neutral,0,school_laptops|Askari-vs-Solent,school_laptops,Askari,Solent,-0.05125505104660988,-3.051254987716675,A,Askari
neutral,0,school_laptops|Solent-vs-Askari,school_laptops,Solent,Askari,-0.08322255313396454,-2.5832226276397705,A,Solent
neutral,0,school_laptops|Askari-vs-Marrow,school_laptops,Askari,Marrow,-0.030931053683161736,-3.530930995941162,A,Askari
neutral,0,school_laptops|Marrow-vs-Askari,school_laptops,Marrow,Askari,-0.20792266726493835,-1.7079226970672607,A,Marrow
neutral,0,school_laptops|Askari-vs-Kestrel,school_laptops,Askari,Kestrel,-0.06399751454591751,-2.813997507095337,A,Askari
neutral,0,school_laptops|Kestrel-vs-Askari,school_laptops,Kestrel,Askari,-0.02990916557610035,-3.654909133911133,A,Kestrel
neutral,0,school_laptops|Askari-vs-Brindle,school_laptops,Askari,Brindle,-0.16547206044197083,-1.9154720306396484,A,Askari
neutral,0,school_laptops|Brindle-vs-Askari,school_laptops,Brindle,Askari,-0.5817500352859497,-0.8317500352859497,A,Brindle
neutral,0,school_laptops|Askari-vs-Ocarina,school_laptops,Askari,Ocarina,-0.20596528053283691,-1.705965280532837,A,Askari
neutral,0,school_laptops|Ocarina-vs-Askari,school_laptops,Ocarina,Askari,-0.3973166346549988,-1.1473166942596436,A,Ocarina
neutral,0,friend_cloud|Askari-vs-Solent,friend_cloud,Askari,Solent,-0.008051675744354725,-4.883051872253418,A,Askari
neutral,0,friend_cloud|Solent-vs-Askari,friend_cloud,Solent,Askari,-0.004341818857938051,-5.5043416023254395,A,Solent
neutral,0,friend_cloud|Askari-vs-Marrow,friend_cloud,Askari,Marrow,-0.005673377774655819,-5.255673408508301,A,Askari
neutral,0,friend_cloud|Marrow-vs-Askari,friend_cloud,Marrow,Askari,-0.004329830873757601,-5.504329681396484,A,Marrow
neutral,0,friend_cloud|Askari-vs-Kestrel,friend_cloud,Askari,Kestrel,-0.04362982511520386,-3.1686298847198486,A,Askari
neutral,0,friend_cloud|Kestrel-vs-Askari,friend_cloud,Kestrel,Askari,-0.0014367506373673677,-6.626436710357666,A,Kestrel
neutral,0,friend_cloud|Askari-vs-Brindle,friend_cloud,Askari,Brindle,-0.030548647046089172,-3.530548572540283,A,Askari
neutral,0,friend_cloud|Brindle-vs-Askari,friend_cloud,Brindle,Askari,-0.014586360193789005,-4.264586448669434,A,Brindle
neutral,0,friend_cloud|Askari-vs-Ocarina,friend_cloud,Askari,Ocarina,-0.08977421373128891,-2.4647741317749023,A,Askari
neutral,0,friend_cloud|Ocarina-vs-Askari,friend_cloud,Ocarina,Askari,-0.0007018963224254549,-7.375701904296875,A,Ocarina
neutral,0,council_vendor|Pelagic-vs-Solent,council_vendor,Pelagic,Solent,-0.0396115817129612,-3.289611577987671,A,Pelagic
neutral,0,council_vendor|Solent-vs-Pelagic,council_vendor,Solent,Pelagic,-0.016880754381418228,-4.141880989074707,A,Solent
neutral,0,council_vendor|Pelagic-vs-Marrow,council_vendor,Pelagic,Marrow,-0.01882917620241642,-4.018829345703125,A,Pelagic
neutral,0,council_vendor|Marrow-vs-Pelagic,council_vendor,Marrow,Pelagic,-0.03841385245323181,-3.2884137630462646,A,Marrow
neutral,0,council_vendor|Pelagic-vs-Kestrel,council_vendor,Pelagic,Kestrel,-0.04990869760513306,-3.0499086380004883,A,Pelagic
neutral,0,council_vendor|Kestrel-vs-Pelagic,council_vendor,Kestrel,Pelagic,-0.01892545074224472,-4.018925666809082,A,Kestrel
neutral,0,council_vendor|Pelagic-vs-Brindle,council_vendor,Pelagic,Brindle,-0.03428390622138977,-3.4092838764190674,A,Pelagic
neutral,0,council_vendor|Brindle-vs-Pelagic,council_vendor,Brindle,Pelagic,-0.04908208176493645,-3.049082040786743,A,Brindle
neutral,0,council_vendor|Pelagic-vs-Ocarina,council_vendor,Pelagic,Ocarina,-0.31498754024505615,-1.3149875402450562,A,Pelagic
neutral,0,council_vendor|Ocarina-vs-Pelagic,council_vendor,Ocarina,Pelagic,-0.007137515116482973,-5.007137298583984,A,Ocarina
neutral,0,school_laptops|Pelagic-vs-Solent,school_laptops,Pelagic,Solent,-0.06087523698806763,-2.935875177383423,A,Pelagic
neutral,0,school_laptops|Solent-vs-Pelagic,school_laptops,Solent,Pelagic,-0.1489710658788681,-2.0239710807800293,A,Solent
neutral,0,school_laptops|Pelagic-vs-Marrow,school_laptops,Pelagic,Marrow,-0.018376924097537994,-4.14337682723999,A,Pelagic
neutral,0,school_laptops|Marrow-vs-Pelagic,school_laptops,Marrow,Pelagic,-0.28977784514427185,-1.4147778749465942,A,Marrow
